orig_result,0_area,0_result,0_score,1_area,1_result,1_score,2_area,2_result,2_score,3_area,3_result,3_score,4_area,4_result,4_score,5_area,5_result,5_score
0.0,-32,0,19749,-31,0,15425,-32,0,14125,-37,0,9466,-34,0,10004,-37,0,7309,-31,0,15425,-32,0,14125,-37,0,9466,-34,0,10004,-37,0,7309,-31,0,15425,-32,0,14125,-37,0,9466,-34,0,10004,-37,0,7309,-31,0,15425,-32,0,14125,-37,0,9466,-34,0,10004,-37,0,7309,-31,0,15425,-32,0,14125,-37,0,9466,-34,0,10004,-37,0,7309
1.0,12,1,37111,15,1,40350,15,1,32086,15,1,34995,14,1,27639,13,1,30632,15,1,40350,15,1,32086,15,1,34995,14,1,27639,13,1,30632,15,1,40350,15,1,32086,15,1,34995,14,1,27639,13,1,30632,15,1,40350,15,1,32086,15,1,34995,14,1,27639,13,1,30632,15,1,40350,15,1,32086,15,1,34995,14,1,27639,13,1,30632
1.0,9,1,14121,9,1,19244,9,1,14429,3,1,15841,3,1,12197,3,1,13820,9,1,19244,9,1,14429,3,1,15841,3,1,12197,3,1,13820,9,1,19244,9,1,14429,3,1,15841,3,1,12197,3,1,13820,9,1,19244,9,1,14429,3,1,15841,3,1,12197,3,1,13820,9,1,19244,9,1,14429,3,1,15841,3,1,12197,3,1,13820
1.0,21,1,36814,21,1,41488,21,1,33908,21,1,37086,20,1,30369,20,1,32891,21,1,41488,21,1,33908,21,1,37086,20,1,30369,20,1,32891,21,1,41488,21,1,33908,21,1,37086,20,1,30369,20,1,32891,21,1,41488,21,1,33908,21,1,37086,20,1,30369,20,1,32891,21,1,41488,21,1,33908,21,1,37086,20,1,30369,20,1,32891
1.0,20,1,37154,20,1,41103,10,1,33617,19,1,37120,9,1,29634,9,1,31248,20,1,41103,10,1,33617,19,1,37120,9,1,29634,9,1,31248,20,1,41103,10,1,33617,19,1,37120,9,1,29634,9,1,31248,20,1,41103,10,1,33617,19,1,37120,9,1,29634,9,1,31248,20,1,41103,10,1,33617,19,1,37120,9,1,29634,9,1,31248
0.0,-15,0,40832,-15,0,27002,-15,0,29776,-14,0,19335,-15,0,20425,-15,0,14254,-15,0,27002,-15,0,29776,-14,0,19335,-15,0,20425,-15,0,14254,-15,0,27002,-15,0,29776,-14,0,19335,-15,0,20425,-15,0,14254,-15,0,27002,-15,0,29776,-14,0,19335,-15,0,20425,-15,0,14254,-15,0,27002,-15,0,29776,-14,0,19335,-15,0,20425,-15,0,14254
0.0,-36,0,47024,-27,0,36190,-27,0,37300,-23,0,25757,-27,0,26847,-26,0,17145,-27,0,36190,-27,0,37300,-23,0,25757,-27,0,26847,-26,0,17145,-27,0,36190,-27,0,37300,-23,0,25757,-27,0,26847,-26,0,17145,-27,0,36190,-27,0,37300,-23,0,25757,-27,0,26847,-26,0,17145,-27,0,36190,-27,0,37300,-23,0,25757,-27,0,26847,-26,0,17145
1.0,10,1,15506,17,1,17503,11,1,14572,18,1,17710,18,1,14585,18,1,16589,17,1,17503,11,1,14572,18,1,17710,18,1,14585,18,1,16589,17,1,17503,11,1,14572,18,1,17710,18,1,14585,18,1,16589,17,1,17503,11,1,14572,18,1,17710,18,1,14585,18,1,16589,17,1,17503,11,1,14572,18,1,17710,18,1,14585,18,1,16589
1.0,5,1,7493,6,1,9617,2,1,8305,2,1,9477,1,1,9477,6,1,10618,6,1,9617,2,1,8305,2,1,9477,1,1,9477,6,1,10618,6,1,9617,2,1,8305,2,1,9477,1,1,9477,6,1,10618,6,1,9617,2,1,8305,2,1,9477,1,1,9477,6,1,10618,6,1,9617,2,1,8305,2,1,9477,1,1,9477,6,1,10618
0.0,-3,1,1049,2,1,4640,2,1,1063,2,1,3899,2,1,2786,3,1,4799,2,1,4640,2,1,1063,2,1,3899,2,1,2786,3,1,4799,2,1,4640,2,1,1063,2,1,3899,2,1,2786,3,1,4799,2,1,4640,2,1,1063,2,1,3899,2,1,2786,3,1,4799,2,1,4640,2,1,1063,2,1,3899,2,1,2786,3,1,4799
1.0,17,1,12499,18,1,14889,12,1,9417,13,1,11897,9,1,7860,13,1,9648,18,1,14889,12,1,9417,13,1,11897,9,1,7860,13,1,9648,18,1,14889,12,1,9417,13,1,11897,9,1,7860,13,1,9648,18,1,14889,12,1,9417,13,1,11897,9,1,7860,13,1,9648,18,1,14889,12,1,9417,13,1,11897,9,1,7860,13,1,9648
1.0,1,1,14690,2,1,15464,2,1,13262,7,1,14250,-1,1,12357,-1,1,12487,2,1,15464,2,1,13262,7,1,14250,-1,1,12357,-1,1,12487,2,1,15464,2,1,13262,7,1,14250,-1,1,12357,-1,1,12487,2,1,15464,2,1,13262,7,1,14250,-1,1,12357,-1,1,12487,2,1,15464,2,1,13262,7,1,14250,-1,1,12357,-1,1,12487
0.0,-26,0,21920,-20,0,16066,-24,0,19764,-26,0,14395,-27,0,16293,-28,0,11787,-20,0,16066,-24,0,19764,-26,0,14395,-27,0,16293,-28,0,11787,-20,0,16066,-24,0,19764,-26,0,14395,-27,0,16293,-28,0,11787,-20,0,16066,-24,0,19764,-26,0,14395,-27,0,16293,-28,0,11787,-20,0,16066,-24,0,19764,-26,0,14395,-27,0,16293,-28,0,11787
0.0,-11,0,-619,-11,1,3436,-15,1,669,-10,1,4758,-5,1,3538,-4,1,4492,-11,1,3436,-15,1,669,-10,1,4758,-5,1,3538,-4,1,4492,-11,1,3436,-15,1,669,-10,1,4758,-5,1,3538,-4,1,4492,-11,1,3436,-15,1,669,-10,1,4758,-5,1,3538,-4,1,4492,-11,1,3436,-15,1,669,-10,1,4758,-5,1,3538,-4,1,4492
0.0,-21,0,25790,-21,0,19704,-23,0,21478,-21,0,14824,-37,0,15759,-36,0,10771,-21,0,19704,-23,0,21478,-21,0,14824,-37,0,15759,-36,0,10771,-21,0,19704,-23,0,21478,-21,0,14824,-37,0,15759,-36,0,10771,-21,0,19704,-23,0,21478,-21,0,14824,-37,0,15759,-36,0,10771,-21,0,19704,-23,0,21478,-21,0,14824,-37,0,15759,-36,0,10771
1.0,16,1,32375,16,1,35473,16,1,28688,25,1,31406,24,1,26149,25,1,28627,16,1,35473,16,1,28688,25,1,31406,24,1,26149,25,1,28627,16,1,35473,16,1,28688,25,1,31406,24,1,26149,25,1,28627,16,1,35473,16,1,28688,25,1,31406,24,1,26149,25,1,28627,16,1,35473,16,1,28688,25,1,31406,24,1,26149,25,1,28627
1.0,18,1,8327,18,1,10157,18,1,8912,23,1,9861,23,1,8671,28,1,9583,18,1,10157,18,1,8912,23,1,9861,23,1,8671,28,1,9583,18,1,10157,18,1,8912,23,1,9861,23,1,8671,28,1,9583,18,1,10157,18,1,8912,23,1,9861,23,1,8671,28,1,9583,18,1,10157,18,1,8912,23,1,9861,23,1,8671,28,1,9583
1.0,24,1,44513,25,1,48723,24,1,40954,25,1,43544,25,1,37280,24,1,39526,25,1,48723,24,1,40954,25,1,43544,25,1,37280,24,1,39526,25,1,48723,24,1,40954,25,1,43544,25,1,37280,24,1,39526,25,1,48723,24,1,40954,25,1,43544,25,1,37280,24,1,39526,25,1,48723,24,1,40954,25,1,43544,25,1,37280,24,1,39526
1.0,19,1,12561,19,1,14458,19,1,12339,19,1,14205,8,1,12323,19,1,13482,19,1,14458,19,1,12339,19,1,14205,8,1,12323,19,1,13482,19,1,14458,19,1,12339,19,1,14205,8,1,12323,19,1,13482,19,1,14458,19,1,12339,19,1,14205,8,1,12323,19,1,13482,19,1,14458,19,1,12339,19,1,14205,8,1,12323,19,1,13482
1.0,33,1,36660,33,1,41811,23,1,33978,23,1,36284,20,1,30524,22,1,33534,33,1,41811,23,1,33978,23,1,36284,20,1,30524,22,1,33534,33,1,41811,23,1,33978,23,1,36284,20,1,30524,22,1,33534,33,1,41811,23,1,33978,23,1,36284,20,1,30524,22,1,33534,33,1,41811,23,1,33978,23,1,36284,20,1,30524,22,1,33534
1.0,18,1,33413,18,1,34594,12,1,27167,12,1,28123,7,1,23200,7,1,24094,18,1,34594,12,1,27167,12,1,28123,7,1,23200,7,1,24094,18,1,34594,12,1,27167,12,1,28123,7,1,23200,7,1,24094,18,1,34594,12,1,27167,12,1,28123,7,1,23200,7,1,24094,18,1,34594,12,1,27167,12,1,28123,7,1,23200,7,1,24094
1.0,-4,0,423,-3,1,1117,-4,1,58,20,1,2388,19,1,1329,22,1,2450,-3,1,1117,-4,1,58,20,1,2388,19,1,1329,22,1,2450,-3,1,1117,-4,1,58,20,1,2388,19,1,1329,22,1,2450,-3,1,1117,-4,1,58,20,1,2388,19,1,1329,22,1,2450,-3,1,1117,-4,1,58,20,1,2388,19,1,1329,22,1,2450
1.0,0,1,4938,4,1,5937,4,1,4938,7,1,5523,3,1,4623,3,1,4623,4,1,5937,4,1,4938,7,1,5523,3,1,4623,3,1,4623,4,1,5937,4,1,4938,7,1,5523,3,1,4623,3,1,4623,4,1,5937,4,1,4938,7,1,5523,3,1,4623,3,1,4623,4,1,5937,4,1,4938,7,1,5523,3,1,4623,3,1,4623
1.0,8,1,17083,8,1,19270,8,1,15834,8,1,18021,7,1,15629,8,1,16953,8,1,19270,8,1,15834,8,1,18021,7,1,15629,8,1,16953,8,1,19270,8,1,15834,8,1,18021,7,1,15629,8,1,16953,8,1,19270,8,1,15834,8,1,18021,7,1,15629,8,1,16953,8,1,19270,8,1,15834,8,1,18021,7,1,15629,8,1,16953
1.0,6,1,6370,6,1,8237,5,1,7110,5,1,8272,4,1,6952,4,1,8114,6,1,8237,5,1,7110,5,1,8272,4,1,6952,4,1,8114,6,1,8237,5,1,7110,5,1,8272,4,1,6952,4,1,8114,6,1,8237,5,1,7110,5,1,8272,4,1,6952,4,1,8114,6,1,8237,5,1,7110,5,1,8272,4,1,6952,4,1,8114
1.0,34,1,66778,36,1,71793,35,1,59334,35,1,62419,36,1,54003,36,1,57088,36,1,71793,35,1,59334,35,1,62419,36,1,54003,36,1,57088,36,1,71793,35,1,59334,35,1,62419,36,1,54003,36,1,57088,36,1,71793,35,1,59334,35,1,62419,36,1,54003,36,1,57088,36,1,71793,35,1,59334,35,1,62419,36,1,54003,36,1,57088
1.0,17,1,23413,18,1,29095,18,1,23438,19,1,26752,16,1,22585,17,1,23710,18,1,29095,18,1,23438,19,1,26752,16,1,22585,17,1,23710,18,1,29095,18,1,23438,19,1,26752,16,1,22585,17,1,23710,18,1,29095,18,1,23438,19,1,26752,16,1,22585,17,1,23710,18,1,29095,18,1,23438,19,1,26752,16,1,22585,17,1,23710
1.0,11,1,27716,11,1,31435,11,1,22296,11,1,24032,11,1,21890,12,1,22779,11,1,31435,11,1,22296,11,1,24032,11,1,21890,12,1,22779,11,1,31435,11,1,22296,11,1,24032,11,1,21890,12,1,22779,11,1,31435,11,1,22296,11,1,24032,11,1,21890,12,1,22779,11,1,31435,11,1,22296,11,1,24032,11,1,21890,12,1,22779
1.0,3,1,18394,4,1,20214,2,1,17959,3,1,18981,2,1,16603,3,1,17625,4,1,20214,2,1,17959,3,1,18981,2,1,16603,3,1,17625,4,1,20214,2,1,17959,3,1,18981,2,1,16603,3,1,17625,4,1,20214,2,1,17959,3,1,18981,2,1,16603,3,1,17625,4,1,20214,2,1,17959,3,1,18981,2,1,16603,3,1,17625
1.0,-5,1,4341,-1,1,6192,-1,1,5223,-1,1,6362,-2,1,5480,-2,1,6449,-1,1,6192,-1,1,5223,-1,1,6362,-2,1,5480,-2,1,6449,-1,1,6192,-1,1,5223,-1,1,6362,-2,1,5480,-2,1,6449,-1,1,6192,-1,1,5223,-1,1,6362,-2,1,5480,-2,1,6449,-1,1,6192,-1,1,5223,-1,1,6362,-2,1,5480,-2,1,6449
1.0,11,1,39578,12,1,44220,12,1,33466,12,1,38108,11,1,28648,13,1,30894,12,1,44220,12,1,33466,12,1,38108,11,1,28648,13,1,30894,12,1,44220,12,1,33466,12,1,38108,11,1,28648,13,1,30894,12,1,44220,12,1,33466,12,1,38108,11,1,28648,13,1,30894,12,1,44220,12,1,33466,12,1,38108,11,1,28648,13,1,30894
0.0,-25,0,23353,-25,0,17189,-28,0,18429,-25,0,12794,-26,0,13573,-26,0,8958,-25,0,17189,-28,0,18429,-25,0,12794,-26,0,13573,-26,0,8958,-25,0,17189,-28,0,18429,-25,0,12794,-26,0,13573,-26,0,8958,-25,0,17189,-28,0,18429,-25,0,12794,-26,0,13573,-26,0,8958,-25,0,17189,-28,0,18429,-25,0,12794,-26,0,13573,-26,0,8958
1.0,3,0,3451,4,1,4076,3,0,4102,4,1,6214,5,1,2681,6,1,6458,4,1,4076,3,0,4102,4,1,6214,5,1,2681,6,1,6458,4,1,4076,3,0,4102,4,1,6214,5,1,2681,6,1,6458,4,1,4076,3,0,4102,4,1,6214,5,1,2681,6,1,6458,4,1,4076,3,0,4102,4,1,6214,5,1,2681,6,1,6458
0.0,-29,0,41567,-28,0,31189,-28,0,32504,-28,0,24404,-27,0,25892,-27,0,18631,-28,0,31189,-28,0,32504,-28,0,24404,-27,0,25892,-27,0,18631,-28,0,31189,-28,0,32504,-28,0,24404,-27,0,25892,-27,0,18631,-28,0,31189,-28,0,32504,-28,0,24404,-27,0,25892,-27,0,18631,-28,0,31189,-28,0,32504,-28,0,24404,-27,0,25892,-27,0,18631
0.0,-40,0,69172,-39,0,54007,-39,0,58041,-42,0,45825,-42,0,48728,-38,0,38653,-39,0,54007,-39,0,58041,-42,0,45825,-42,0,48728,-38,0,38653,-39,0,54007,-39,0,58041,-42,0,45825,-42,0,48728,-38,0,38653,-39,0,54007,-39,0,58041,-42,0,45825,-42,0,48728,-38,0,38653,-39,0,54007,-39,0,58041,-42,0,45825,-42,0,48728,-38,0,38653
0.0,-12,0,34748,-12,0,27817,-12,0,25372,-12,0,19568,-23,0,20340,-24,0,16501,-12,0,27817,-12,0,25372,-12,0,19568,-23,0,20340,-24,0,16501,-12,0,27817,-12,0,25372,-12,0,19568,-23,0,20340,-24,0,16501,-12,0,27817,-12,0,25372,-12,0,19568,-23,0,20340,-24,0,16501,-12,0,27817,-12,0,25372,-12,0,19568,-23,0,20340,-24,0,16501
1.0,33,1,49842,33,1,53503,29,1,42842,29,1,46503,28,1,37014,28,1,39806,33,1,53503,29,1,42842,29,1,46503,28,1,37014,28,1,39806,33,1,53503,29,1,42842,29,1,46503,28,1,37014,28,1,39806,33,1,53503,29,1,42842,29,1,46503,28,1,37014,28,1,39806,33,1,53503,29,1,42842,29,1,46503,28,1,37014,28,1,39806
0.0,-18,0,37624,-18,0,28460,-19,0,27139,-18,0,20170,-28,0,20483,-28,0,15335,-18,0,28460,-19,0,27139,-18,0,20170,-28,0,20483,-28,0,15335,-18,0,28460,-19,0,27139,-18,0,20170,-28,0,20483,-28,0,15335,-18,0,28460,-19,0,27139,-18,0,20170,-28,0,20483,-28,0,15335,-18,0,28460,-19,0,27139,-18,0,20170,-28,0,20483,-28,0,15335
0.0,-18,0,20538,-18,0,11439,-18,0,11873,-18,0,6865,-12,0,7195,-15,0,3546,-18,0,11439,-18,0,11873,-18,0,6865,-12,0,7195,-15,0,3546,-18,0,11439,-18,0,11873,-18,0,6865,-12,0,7195,-15,0,3546,-18,0,11439,-18,0,11873,-18,0,6865,-12,0,7195,-15,0,3546,-18,0,11439,-18,0,11873,-18,0,6865,-12,0,7195,-15,0,3546
0.0,-16,0,42753,-15,0,32014,-13,0,34408,-13,0,23891,-14,0,26537,-12,0,20047,-15,0,32014,-13,0,34408,-13,0,23891,-14,0,26537,-12,0,20047,-15,0,32014,-13,0,34408,-13,0,23891,-14,0,26537,-12,0,20047,-15,0,32014,-13,0,34408,-13,0,23891,-14,0,26537,-12,0,20047,-15,0,32014,-13,0,34408,-13,0,23891,-14,0,26537,-12,0,20047
0.0,5,1,7289,2,1,8285,2,1,6138,-4,1,6277,2,1,5118,6,1,6029,2,1,8285,2,1,6138,-4,1,6277,2,1,5118,6,1,6029,2,1,8285,2,1,6138,-4,1,6277,2,1,5118,6,1,6029,2,1,8285,2,1,6138,-4,1,6277,2,1,5118,6,1,6029,2,1,8285,2,1,6138,-4,1,6277,2,1,5118,6,1,6029
1.0,24,1,44740,27,1,47771,24,1,37835,27,1,40866,24,1,32531,31,1,34312,27,1,47771,24,1,37835,27,1,40866,24,1,32531,31,1,34312,27,1,47771,24,1,37835,27,1,40866,24,1,32531,31,1,34312,27,1,47771,24,1,37835,27,1,40866,24,1,32531,31,1,34312,27,1,47771,24,1,37835,27,1,40866,24,1,32531,31,1,34312
0.0,-37,0,64996,-37,0,53518,-37,0,46627,-37,0,36927,-37,0,38040,-40,0,29439,-37,0,53518,-37,0,46627,-37,0,36927,-37,0,38040,-40,0,29439,-37,0,53518,-37,0,46627,-37,0,36927,-37,0,38040,-40,0,29439,-37,0,53518,-37,0,46627,-37,0,36927,-37,0,38040,-40,0,29439,-37,0,53518,-37,0,46627,-37,0,36927,-37,0,38040,-40,0,29439
1.0,-8,1,14846,-3,1,17377,-3,1,13971,-6,1,15388,-3,1,12549,-3,1,13653,-3,1,17377,-3,1,13971,-6,1,15388,-3,1,12549,-3,1,13653,-3,1,17377,-3,1,13971,-6,1,15388,-3,1,12549,-3,1,13653,-3,1,17377,-3,1,13971,-6,1,15388,-3,1,12549,-3,1,13653,-3,1,17377,-3,1,13971,-6,1,15388,-3,1,12549,-3,1,13653
0.0,-46,0,66025,-40,0,48931,-40,0,47596,-31,0,32739,-30,0,34627,-29,0,23893,-40,0,48931,-40,0,47596,-31,0,32739,-30,0,34627,-29,0,23893,-40,0,48931,-40,0,47596,-31,0,32739,-30,0,34627,-29,0,23893,-40,0,48931,-40,0,47596,-31,0,32739,-30,0,34627,-29,0,23893,-40,0,48931,-40,0,47596,-31,0,32739,-30,0,34627,-29,0,23893
2.0,0,2,-1878,0,1,2343,0,1,1011,0,1,4297,-9,1,2965,9,1,6159,0,1,2343,0,1,1011,0,1,4297,-9,1,2965,9,1,6159,0,1,2343,0,1,1011,0,1,4297,-9,1,2965,9,1,6159,0,1,2343,0,1,1011,0,1,4297,-9,1,2965,9,1,6159,0,1,2343,0,1,1011,0,1,4297,-9,1,2965,9,1,6159
1.0,35,1,45044,35,1,48451,35,1,40751,35,1,43857,35,1,36877,35,1,38494,35,1,48451,35,1,40751,35,1,43857,35,1,36877,35,1,38494,35,1,48451,35,1,40751,35,1,43857,35,1,36877,35,1,38494,35,1,48451,35,1,40751,35,1,43857,35,1,36877,35,1,38494,35,1,48451,35,1,40751,35,1,43857,35,1,36877,35,1,38494
0.0,0,1,-1612,3,1,283,-2,1,-908,-2,1,1233,-2,1,154,-7,1,1479,3,1,283,-2,1,-908,-2,1,1233,-2,1,154,-7,1,1479,3,1,283,-2,1,-908,-2,1,1233,-2,1,154,-7,1,1479,3,1,283,-2,1,-908,-2,1,1233,-2,1,154,-7,1,1479,3,1,283,-2,1,-908,-2,1,1233,-2,1,154,-7,1,1479
0.0,-37,0,49784,-36,0,40205,-36,0,42308,-35,0,33735,-35,0,35531,-34,0,27964,-36,0,40205,-36,0,42308,-35,0,33735,-35,0,35531,-34,0,27964,-36,0,40205,-36,0,42308,-35,0,33735,-35,0,35531,-34,0,27964,-36,0,40205,-36,0,42308,-35,0,33735,-35,0,35531,-34,0,27964,-36,0,40205,-36,0,42308,-35,0,33735,-35,0,35531,-34,0,27964
0.0,-4,0,5162,-4,1,1579,-4,0,3305,-12,1,2752,-12,0,2899,-9,1,1817,-4,1,1579,-4,0,3305,-12,1,2752,-12,0,2899,-9,1,1817,-4,1,1579,-4,0,3305,-12,1,2752,-12,0,2899,-9,1,1817,-4,1,1579,-4,0,3305,-12,1,2752,-12,0,2899,-9,1,1817,-4,1,1579,-4,0,3305,-12,1,2752,-12,0,2899,-9,1,1817
0.0,-25,0,26979,-25,0,15709,-26,0,16050,-25,0,10702,-26,0,11653,-25,0,9611,-25,0,15709,-26,0,16050,-25,0,10702,-26,0,11653,-25,0,9611,-25,0,15709,-26,0,16050,-25,0,10702,-26,0,11653,-25,0,9611,-25,0,15709,-26,0,16050,-25,0,10702,-26,0,11653,-25,0,9611,-25,0,15709,-26,0,16050,-25,0,10702,-26,0,11653,-25,0,9611
0.0,-46,0,68742,-46,0,53338,-46,0,54691,-35,0,42252,-46,0,41461,-35,0,33952,-46,0,53338,-46,0,54691,-35,0,42252,-46,0,41461,-35,0,33952,-46,0,53338,-46,0,54691,-35,0,42252,-46,0,41461,-35,0,33952,-46,0,53338,-46,0,54691,-35,0,42252,-46,0,41461,-35,0,33952,-46,0,53338,-46,0,54691,-35,0,42252,-46,0,41461,-35,0,33952
1.0,6,1,3914,6,1,5983,6,1,4821,9,1,6014,8,1,4821,12,1,5816,6,1,5983,6,1,4821,9,1,6014,8,1,4821,12,1,5816,6,1,5983,6,1,4821,9,1,6014,8,1,4821,12,1,5816,6,1,5983,6,1,4821,9,1,6014,8,1,4821,12,1,5816,6,1,5983,6,1,4821,9,1,6014,8,1,4821,12,1,5816
1.0,1,1,-620,4,1,3637,1,1,1513,1,1,3651,-7,1,2734,-5,1,4602,4,1,3637,1,1,1513,1,1,3651,-7,1,2734,-5,1,4602,4,1,3637,1,1,1513,1,1,3651,-7,1,2734,-5,1,4602,4,1,3637,1,1,1513,1,1,3651,-7,1,2734,-5,1,4602,4,1,3637,1,1,1513,1,1,3651,-7,1,2734,-5,1,4602
1.0,22,1,55159,22,1,56824,9,1,48440,9,1,49473,8,1,43541,8,1,44475,22,1,56824,9,1,48440,9,1,49473,8,1,43541,8,1,44475,22,1,56824,9,1,48440,9,1,49473,8,1,43541,8,1,44475,22,1,56824,9,1,48440,9,1,49473,8,1,43541,8,1,44475,22,1,56824,9,1,48440,9,1,49473,8,1,43541,8,1,44475
0.0,-19,0,28992,-13,0,21727,-19,0,22211,-14,0,13255,-14,0,14055,-10,0,9645,-13,0,21727,-19,0,22211,-14,0,13255,-14,0,14055,-10,0,9645,-13,0,21727,-19,0,22211,-14,0,13255,-14,0,14055,-10,0,9645,-13,0,21727,-19,0,22211,-14,0,13255,-14,0,14055,-10,0,9645,-13,0,21727,-19,0,22211,-14,0,13255,-14,0,14055,-10,0,9645
0.0,-25,0,18988,-10,0,14200,-15,0,13241,-10,0,8895,-15,0,8895,-15,0,5843,-10,0,14200,-15,0,13241,-10,0,8895,-15,0,8895,-15,0,5843,-10,0,14200,-15,0,13241,-10,0,8895,-15,0,8895,-15,0,5843,-10,0,14200,-15,0,13241,-10,0,8895,-15,0,8895,-15,0,5843,-10,0,14200,-15,0,13241,-10,0,8895,-15,0,8895,-15,0,5843
1.0,14,1,7903,15,1,11417,10,1,9887,10,1,11750,10,1,10534,11,1,11520,15,1,11417,10,1,9887,10,1,11750,10,1,10534,11,1,11520,15,1,11417,10,1,9887,10,1,11750,10,1,10534,11,1,11520,15,1,11417,10,1,9887,10,1,11750,10,1,10534,11,1,11520,15,1,11417,10,1,9887,10,1,11750,10,1,10534,11,1,11520
1.0,15,1,50217,20,1,52746,16,1,42269,21,1,44798,16,1,36634,19,1,39488,20,1,52746,16,1,42269,21,1,44798,16,1,36634,19,1,39488,20,1,52746,16,1,42269,21,1,44798,16,1,36634,19,1,39488,20,1,52746,16,1,42269,21,1,44798,16,1,36634,19,1,39488,20,1,52746,16,1,42269,21,1,44798,16,1,36634,19,1,39488
1.0,25,1,32418,25,1,35033,24,1,28133,24,1,30280,21,1,26254,22,1,28318,25,1,35033,24,1,28133,24,1,30280,21,1,26254,22,1,28318,25,1,35033,24,1,28133,24,1,30280,21,1,26254,22,1,28318,25,1,35033,24,1,28133,24,1,30280,21,1,26254,22,1,28318,25,1,35033,24,1,28133,24,1,30280,21,1,26254,22,1,28318
1.0,-4,1,18177,5,1,20337,5,1,15066,5,1,17013,21,1,12855,22,1,14151,5,1,20337,5,1,15066,5,1,17013,21,1,12855,22,1,14151,5,1,20337,5,1,15066,5,1,17013,21,1,12855,22,1,14151,5,1,20337,5,1,15066,5,1,17013,21,1,12855,22,1,14151,5,1,20337,5,1,15066,5,1,17013,21,1,12855,22,1,14151
0.0,-19,0,5755,-19,0,452,-15,0,2612,-18,0,-1526,-18,0,-315,-15,1,1368,-19,0,452,-15,0,2612,-18,0,-1526,-18,0,-315,-15,1,1368,-19,0,452,-15,0,2612,-18,0,-1526,-18,0,-315,-15,1,1368,-19,0,452,-15,0,2612,-18,0,-1526,-18,0,-315,-15,1,1368,-19,0,452,-15,0,2612,-18,0,-1526,-18,0,-315,-15,1,1368
0.0,-29,0,27393,-28,0,22959,-23,0,20443,-22,0,15808,-25,0,17541,-25,0,13720,-28,0,22959,-23,0,20443,-22,0,15808,-25,0,17541,-25,0,13720,-28,0,22959,-23,0,20443,-22,0,15808,-25,0,17541,-25,0,13720,-28,0,22959,-23,0,20443,-22,0,15808,-25,0,17541,-25,0,13720,-28,0,22959,-23,0,20443,-22,0,15808,-25,0,17541,-25,0,13720
0.0,-27,0,47099,-27,0,34573,-28,0,36897,-22,0,28357,-26,0,29436,-20,0,21784,-27,0,34573,-28,0,36897,-22,0,28357,-26,0,29436,-20,0,21784,-27,0,34573,-28,0,36897,-22,0,28357,-26,0,29436,-20,0,21784,-27,0,34573,-28,0,36897,-22,0,28357,-26,0,29436,-20,0,21784,-27,0,34573,-28,0,36897,-22,0,28357,-26,0,29436,-20,0,21784
0.0,-27,0,30964,-22,0,22721,-22,0,23736,-22,0,15797,-22,0,17034,-22,0,11625,-22,0,22721,-22,0,23736,-22,0,15797,-22,0,17034,-22,0,11625,-22,0,22721,-22,0,23736,-22,0,15797,-22,0,17034,-22,0,11625,-22,0,22721,-22,0,23736,-22,0,15797,-22,0,17034,-22,0,11625,-22,0,22721,-22,0,23736,-22,0,15797,-22,0,17034,-22,0,11625
1.0,4,1,9328,4,1,11621,1,1,9702,1,1,10668,-1,1,9546,0,1,10512,4,1,11621,1,1,9702,1,1,10668,-1,1,9546,0,1,10512,4,1,11621,1,1,9702,1,1,10668,-1,1,9546,0,1,10512,4,1,11621,1,1,9702,1,1,10668,-1,1,9546,0,1,10512,4,1,11621,1,1,9702,1,1,10668,-1,1,9546,0,1,10512
1.0,10,1,30992,11,1,33985,3,1,24705,10,1,26910,9,1,21007,9,1,23069,11,1,33985,3,1,24705,10,1,26910,9,1,21007,9,1,23069,11,1,33985,3,1,24705,10,1,26910,9,1,21007,9,1,23069,11,1,33985,3,1,24705,10,1,26910,9,1,21007,9,1,23069,11,1,33985,3,1,24705,10,1,26910,9,1,21007,9,1,23069
0.0,-19,0,6026,-16,0,3603,-17,0,4429,-20,0,1740,-20,0,1740,-20,0,606,-16,0,3603,-17,0,4429,-20,0,1740,-20,0,1740,-20,0,606,-16,0,3603,-17,0,4429,-20,0,1740,-20,0,1740,-20,0,606,-16,0,3603,-17,0,4429,-20,0,1740,-20,0,1740,-20,0,606,-16,0,3603,-17,0,4429,-20,0,1740,-20,0,1740,-20,0,606
0.0,-10,0,18027,-10,0,10701,-10,0,11749,-13,0,4009,-24,0,4705,-24,0,1093,-10,0,10701,-10,0,11749,-13,0,4009,-24,0,4705,-24,0,1093,-10,0,10701,-10,0,11749,-13,0,4009,-24,0,4705,-24,0,1093,-10,0,10701,-10,0,11749,-13,0,4009,-24,0,4705,-24,0,1093,-10,0,10701,-10,0,11749,-13,0,4009,-24,0,4705,-24,0,1093
0.0,-7,0,24682,-7,0,17918,-4,0,18023,-3,0,13145,-3,0,13145,-3,0,9360,-7,0,17918,-4,0,18023,-3,0,13145,-3,0,13145,-3,0,9360,-7,0,17918,-4,0,18023,-3,0,13145,-3,0,13145,-3,0,9360,-7,0,17918,-4,0,18023,-3,0,13145,-3,0,13145,-3,0,9360,-7,0,17918,-4,0,18023,-3,0,13145,-3,0,13145,-3,0,9360
