orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
orig_result,0_loss_pro,0_loss_neg,0_win_pro,0_win_neg,0_draw_pro,0_draw_neg,0_area_score,1_loss_pro,1_loss_neg,1_win_pro,1_win_neg,1_draw_pro,1_draw_neg,1_area_score,2_loss_pro,2_loss_neg,2_win_pro,2_win_neg,2_draw_pro,2_draw_neg,2_area_score,3_loss_pro,3_loss_neg,3_win_pro,3_win_neg,3_draw_pro,3_draw_neg,3_area_score,4_loss_pro,4_loss_neg,4_win_pro,4_win_neg,4_draw_pro,4_draw_neg,4_area_score,5_loss_pro,5_loss_neg,5_win_pro,5_win_neg,5_draw_pro,5_draw_neg,5_area_score,6_loss_pro,6_loss_neg,6_win_pro,6_win_neg,6_draw_pro,6_draw_neg,6_area_score,7_loss_pro,7_loss_neg,7_win_pro,7_win_neg,7_draw_pro,7_draw_neg,7_area_score,8_loss_pro,8_loss_neg,8_win_pro,8_win_neg,8_draw_pro,8_draw_neg,8_area_score,9_loss_pro,9_loss_neg,9_win_pro,9_win_neg,9_draw_pro,9_draw_neg,9_area_score
1.0,1775,22935,23989,4834,169,4955,4,934,22935,25645,946,348,4955,4,934,20928,19592,946,355,4955,3,934,25206,23815,946,407,7932,6,934,16865,20140,807,422,8124,7,934,29421,36141,3652,343,7046,15
1.0,0,25177,27084,1795,421,6801,12,0,26112,27996,996,570,6075,12,0,21031,22991,996,570,6075,11,0,21031,24461,996,595,6075,11,0,14197,21425,996,595,6075,10,0,15020,22295,996,595,5448,13
1.0,5166,11786,10960,6814,80,4391,3,5166,13481,12986,5685,125,4064,6,4165,11009,12339,6814,39,4532,2,5166,11310,13705,5685,125,3572,1,4165,9676,12190,5685,144,3572,-3,5166,12643,14761,5685,285,4532,6
0.0,22100,6078,1002,24087,88,2612,-27,7094,5102,1002,18344,96,2665,-13,8202,4284,1002,17146,73,4054,-21,5771,5260,1002,14753,96,3364,-13,4709,2881,1002,16274,97,4105,-15,5240,5912,1002,14692,100,4022,-13
0.0,13062,2853,3002,8122,84,9164,-18,10175,1551,703,6497,184,9164,-18,11134,2249,1080,7382,117,9670,-15,10126,2249,1080,6664,217,9670,-15,10126,2249,1080,6664,217,9670,-15,9190,2249,1080,6110,223,7932,-15
1.0,1029,20192,20677,744,117,8751,7,1029,36413,29574,744,117,9775,14,1029,32231,28550,744,129,9620,11,1029,37167,34821,744,129,10540,18,1029,39014,32949,744,129,9936,15,1029,40322,37917,744,117,10152,21
0.0,62831,0,781,50409,34,22576,-40,41602,0,781,31166,34,14971,-34,45687,0,781,33264,34,16384,-34,38602,0,781,27219,42,14633,-33,42021,0,781,31253,42,15853,-33,36570,0,781,24193,110,15333,-32
0.0,21598,1999,2149,15336,49,4033,-16,16624,1999,2149,11761,49,3051,-15,21487,1041,2149,16742,49,5538,-20,17008,1041,1731,15040,49,5538,-23,21687,1858,1731,18897,62,6281,-26,17008,1041,1731,15040,49,5538,-23
0.0,43946,0,1646,53359,41,13405,-33,36426,0,1646,40068,41,12872,-30,37324,0,1646,41701,41,13441,-30,36447,0,1646,41460,160,13441,-27,37307,0,885,41600,165,14067,-27,36447,0,1646,40761,165,14067,-27
0.0,39957,970,0,36093,61,9528,-7,21395,970,1215,16414,61,6686,-17,22386,970,1215,15494,61,7218,-18,16815,970,1215,14665,67,6686,-8,17806,970,1215,13745,67,7218,-9,14084,1521,2147,10679,75,6569,-8
1.0,865,34113,40113,0,28,15767,27,865,42856,51940,0,28,18520,30,865,34085,42458,0,28,17481,26,865,43780,55735,0,28,19022,33,0,39205,50185,0,28,17910,27,865,54420,64348,0,25,20876,36
0.0,21437,635,0,21109,307,8328,-21,16975,635,0,13818,307,6690,-19,20007,635,808,18019,301,5428,-22,16975,635,0,13818,307,6690,-19,20007,635,808,18019,301,5428,-22,18491,0,902,14191,350,7042,-21
0.0,9254,4504,4289,9176,113,4435,-16,8214,6565,6155,6484,201,4435,-9,8517,5215,4437,5509,127,4435,-13,7155,6565,6155,5019,212,4435,-9,7155,5095,5264,5019,212,4435,-12,7155,6565,6155,5019,212,4435,-9
1.0,0,26623,27106,0,278,10385,16,0,45604,42747,0,398,15242,24,0,40043,35049,0,398,14509,19,0,48293,44623,0,150,15242,24,0,40962,38144,0,236,14526,19,0,48116,47259,0,150,15329,24
0.0,23580,15651,11932,18608,1484,3812,-5,16929,16843,11932,12991,1502,3608,1,16117,13436,8638,11078,1502,3608,-3,12010,12287,8638,8128,1373,3608,-2,12776,12287,7857,8128,1373,3608,-2,11107,9476,6937,5203,1373,4071,2
1.0,0,44833,40654,1319,137,16545,26,0,49425,45296,1319,146,18951,26,0,44043,35956,1319,186,17834,19,0,54057,47747,701,137,22448,26,0,50505,40042,701,161,21522,20,0,53485,50570,701,146,22920,26
1.0,1090,27448,29683,2276,83,9695,8,1090,33445,34327,701,83,11539,9,1090,27135,28773,701,141,10943,8,1090,37194,39821,701,81,13934,20,1090,31441,32743,701,81,13085,15,1090,37696,40698,701,149,14365,20
1.0,759,27780,30327,0,162,21109,20,759,31652,33983,0,162,20574,20,759,25965,28017,0,166,16525,17,759,75853,59486,0,162,28619,39,759,65712,51271,0,162,27039,29,759,77819,59486,0,162,28848,39
0.0,67632,0,0,64765,0,17883,-40,45377,0,0,51927,0,16747,-34,47223,0,0,48706,52,17762,-35,39576,0,0,43090,61,16210,-34,40714,0,0,39070,61,16107,-34,36837,0,0,38038,97,13734,-33
1.0,1228,7993,13471,3851,10,5720,15,1228,48341,46865,2886,0,11543,30,1228,42624,37907,1952,0,10435,27,1228,48265,47864,2886,0,13603,30,1228,36202,39722,2886,0,12185,22,1228,49702,50796,701,1,12717,30
1.0,7362,10898,13750,5491,294,5638,-2,6201,9719,14970,2724,294,6404,-2,6201,9719,12658,3439,146,6404,-9,6201,9719,14970,2724,294,6404,-2,4185,11050,14713,4850,281,4291,0,4028,11714,17025,4194,281,4291,3
0.0,40010,995,1780,33340,66,16836,-37,27362,0,1780,21183,66,13964,-27,32550,0,1780,28505,66,15701,-30,25617,0,1780,21183,66,13964,-29,32550,0,1780,28505,66,15701,-30,25617,0,1780,21183,66,14681,-31
1.0,1828,10984,8744,665,57,12524,3,865,44890,37922,0,39,19003,32,865,39971,32175,0,39,17264,19,865,43971,39961,0,39,19653,32,865,39052,34214,0,39,17914,19,865,42867,40762,0,72,19653,32
1.0,0,13425,13369,0,71,7401,6,0,17816,16112,676,270,6385,11,0,13242,13497,0,55,8723,5,0,21289,22790,676,250,10024,14,0,20312,20024,676,250,9439,9,0,25992,27730,1596,250,9935,7
0.0,109301,0,0,101908,10,37868,-76,75571,0,0,64975,10,33416,-57,79627,0,0,68027,10,33416,-65,66279,647,0,62245,10,31310,-58,70335,647,0,64408,10,31310,-64,57285,647,1119,59365,13,30876,-59
1.0,3091,25336,29711,3309,139,9051,17,3091,34336,39567,2180,239,9813,21,950,26523,32929,2180,239,9813,18,950,36206,40650,2180,239,10653,21,950,33364,35429,2180,239,10653,20,950,37295,44200,2180,377,11974,29
0.0,6473,3695,4645,3080,75,7521,-3,3284,8451,15312,2375,75,5518,13,3284,6807,10801,2375,93,6048,9,3284,8451,15312,1743,87,5399,13,4246,5878,11511,1743,87,5399,6,1462,138573,113566,0,0,40438,74
1.0,3445,29525,26101,5191,28,5633,-6,2073,30487,27062,2361,178,5044,-2,2073,29575,25087,3115,194,5044,-2,2073,30487,27062,2361,218,5044,0,2073,27301,25319,2361,224,5044,-1,0,31931,27789,2361,300,5044,0
1.0,2858,44669,53809,543,207,14821,30,1130,50742,59974,543,207,19709,30,1130,42504,48280,543,207,16213,14,1130,50742,59974,543,207,19709,30,1130,41519,49978,543,484,18525,16,1130,51930,59974,543,418,21054,30
0.0,34252,938,1997,42587,45,15521,-26,16599,938,885,27279,73,13770,-25,18442,938,885,27057,73,13481,-25,15492,938,885,20080,73,11720,-24,17641,938,885,23753,138,14005,-24,14691,938,885,16805,138,12244,-23
1.0,3579,13147,14043,3376,149,6921,-2,3579,16007,17225,3376,149,6325,-5,2794,15003,15456,3376,149,6325,-6,1748,19203,19660,2627,251,6921,2,1748,17214,16136,1716,267,8024,0,785,21740,21691,3347,249,6357,6
1.0,1585,39348,39123,861,12,15508,9,1585,47170,45097,861,12,16102,21,1585,37969,38008,861,16,12756,13,1585,52902,46774,0,0,16376,24,1585,38945,40650,861,24,15893,20,1585,53894,49079,0,0,16970,26
1.0,599,25018,27339,0,182,12640,15,0,26028,30503,0,211,13631,15,0,22787,25436,0,182,12640,12,0,27304,31406,0,211,13631,15,0,23797,27683,0,211,13631,12,0,35374,37745,0,230,14369,20
1.0,13179,1856,2391,3915,298,4335,1,5151,865,2391,3122,307,5166,5,5151,0,2391,3122,307,5166,4,4372,3825,2391,3998,320,8582,15,4372,2020,2391,3998,320,6740,9,4372,4734,3426,3455,346,9930,15
1.0,2778,5027,10291,1468,149,5986,6,780,6473,14545,723,238,11363,12,780,5827,13464,723,238,9517,9,0,19435,37282,723,7,14299,34,0,14142,29761,723,7,14299,22,0,20700,38497,723,7,14299,34
0.0,3304,5886,8117,883,134,12898,-14,2584,6522,13090,0,121,12052,-2,2584,5269,10288,0,140,11338,-7,1054,8294,18391,0,167,12052,-2,1054,7041,14142,0,186,11338,-5,1054,8294,19420,0,167,12298,-2
1.0,2040,1677,1645,452,191,5205,-11,2040,1677,3777,1040,286,5747,-7,2752,1677,3777,1847,345,6218,-7,2040,1677,3777,1040,286,5747,-7,2752,1677,4568,1847,382,6218,-7,2421,58778,60975,807,110,24017,38
1.0,0,27854,33961,0,112,18295,16,0,33399,39218,0,112,18295,20,0,29650,33547,0,112,18295,17,0,33399,39218,0,112,18295,20,0,29121,33561,0,112,16390,19,0,28240,41794,0,112,15993,22
0.0,21490,3615,6470,18435,168,6957,-2,11155,3217,6470,12409,211,4546,-5,12181,2510,6470,12409,211,5210,-8,8933,3588,7247,7532,239,5315,-4,8933,1422,5237,6612,239,6185,-5,8933,4277,11516,8260,283,5315,-8
1.0,890,8774,11997,955,33,7311,6,890,11016,14104,955,121,8229,9,890,9097,12062,955,121,8958,8,890,11016,14104,955,121,7635,11,890,6668,13014,955,121,7360,10,890,11016,15292,955,121,8229,19
1.0,3683,4765,3928,7349,156,5644,-16,4000,13289,14375,5797,61,7374,-4,4962,9117,10843,5797,61,6442,-10,4000,10145,13394,3559,110,7374,8,4962,9117,9862,3559,110,6442,-2,2974,19129,22605,2784,94,6531,2
0.0,16966,1791,2016,6624,204,7346,-24,18747,7199,2633,9853,181,5136,-9,16803,2468,2016,6479,192,6403,-27,17927,6985,2633,12824,187,3748,-8,18824,5211,2633,8907,181,6210,-10,17688,7913,3570,14356,187,3334,-12
1.0,0,54443,52737,0,15,20323,25,847,60364,62022,0,15,24431,37,0,53138,51739,0,20,19527,29,847,57108,63053,0,15,24178,32,847,56429,52668,0,83,20743,32,847,57920,63744,0,83,24178,34
1.0,889,9663,12780,1658,320,9243,-12,889,9663,17186,852,393,8789,-8,1669,9663,16185,852,393,10716,-11,1669,11027,17186,852,393,8789,-8,1669,10427,17186,852,393,9546,-8,1669,10427,18042,852,405,9749,-8
1.0,0,24658,23452,2470,28,17595,26,0,33593,33543,2470,106,21910,30,0,30605,26277,2470,106,21808,27,0,33593,33543,2470,144,22657,30,0,27212,27239,1640,156,15746,20,0,33593,33543,2470,144,22657,30
1.0,2008,12221,11555,4310,95,4697,20,2008,12221,13396,4310,95,4697,20,2008,11455,9260,4310,291,4697,9,2008,11455,10898,4310,291,4697,13,2131,12232,10905,6148,293,4697,6,2131,12232,10905,4310,293,4697,10
0.0,1216,6317,10937,754,42,8098,4,1216,9544,12840,754,51,9927,7,1216,8880,11222,754,42,10544,4,1216,9754,12981,754,102,9080,8,1216,8568,11244,754,69,9064,1,1216,10972,13866,754,102,8371,8
0.0,22283,2318,4791,18375,44,6768,-18,13084,3923,4791,9391,44,7474,-7,13084,2062,4791,9391,44,6930,-10,9365,1306,4791,6352,44,6080,-9,10442,657,3722,7306,44,6080,-9,9370,1839,3722,4328,44,7381,-7
1.0,856,9375,10757,1472,16,4962,10,856,9375,11785,1472,16,4962,10,856,8402,10794,1472,112,5505,1,0,7452,12594,1472,25,4962,11,856,8405,11022,1472,16,4806,1,0,7452,13622,1472,25,4962,11
1.0,1234,7297,13690,4118,353,5396,13,1234,7297,13690,1797,353,4390,16,1201,6517,12770,2212,372,6344,12,1201,6517,12770,961,372,5338,15,1201,6517,12770,2212,489,6344,12,1201,6517,13530,961,389,5942,15
0.0,40390,4311,6868,34628,17,11873,-20,20679,2870,7822,20505,17,12237,-8,20951,1791,4926,23283,17,14244,-9,13915,2495,4926,18400,17,14540,-3,15390,1791,4152,17877,17,15414,-9,10530,2495,4152,13713,17,15710,-3
1.0,2871,12989,9551,6309,167,5290,-2,2871,12989,11482,6309,167,5290,-2,2871,11912,11482,7549,167,5888,-5,4050,14095,10381,5344,231,5877,9,4050,14095,9161,5344,231,6348,2,4050,14095,10381,5344,254,5877,9
0.0,21003,1586,1982,22793,283,6827,-17,11012,3207,1901,10984,283,8545,-10,11385,1586,1901,7587,290,8545,-7,7124,1586,1901,5559,290,7924,-6,8349,2485,1901,6366,284,8477,-3,6497,3134,2744,6366,284,9181,-2
1.0,1207,5245,16206,0,124,10234,19,0,67884,65705,0,7,31554,63,0,59833,55329,0,7,27988,42,0,114416,116778,0,7,45202,53,0,114416,116778,0,7,45202,53,0,116644,121634,0,7,45989,53
0.0,38086,1276,0,43046,19,10237,-14,15436,1276,962,27230,82,8407,-7,20484,1276,1859,25829,79,7825,-7,11466,1276,1859,22987,22,7212,-10,13645,1276,0,22685,96,8655,-10,9716,1276,1859,21355,108,7928,-9
1.0,2510,10925,11722,2681,96,6790,2,2510,15581,16453,958,161,7260,8,1954,14787,15094,958,93,6498,5,2510,15581,18666,958,93,6498,8,1954,15403,16453,958,161,8055,8,2510,14620,19568,958,161,6701,8
1.0,887,25171,22829,1238,174,7433,16,887,24180,23868,788,174,7433,16,1699,25964,22690,1238,230,7433,13,887,24180,24782,788,515,7433,16,887,26361,24635,1570,471,6692,13,1699,24973,26436,788,485,7433,13
0.0,34891,0,2871,35261,378,7977,-33,21195,0,3692,20187,384,7977,-25,22629,0,2790,19657,378,6800,-28,18157,0,2790,18385,384,6800,-25,22570,0,2790,15809,204,6836,-28,18157,0,2790,18385,384,6800,-25
0.0,4259,970,7567,1429,290,10732,-16,4259,4329,9897,478,222,11342,-6,6210,4329,8649,1868,29,11342,-10,4259,4329,9897,478,222,11342,-6,6210,4329,8649,1868,29,11342,-10,4529,4329,10504,1390,15,12247,-10
0.0,58350,1079,1827,58583,21,13345,-38,32673,1079,2664,39103,52,14202,-24,34712,1079,1722,39103,52,15051,-25,28107,1079,1722,28966,52,13540,-24,30693,1079,2664,27889,40,13423,-24,25033,1079,2664,27156,44,11573,-21
1.0,5628,14639,18973,3722,223,4023,0,5478,22832,23788,4598,674,4526,5,4542,20885,20708,3956,720,4526,-2,4704,23969,23265,3844,788,4526,3,5478,21877,22921,4598,796,4526,5,5707,24641,24006,3844,941,4526,8
0.0,21461,1031,1038,20408,28,6243,-26,11224,1031,1065,11865,28,5387,-17,12071,1031,1065,11865,28,5387,-19,8835,1031,1065,10111,33,4644,-16,9690,1031,1065,8384,34,5387,-19,7440,1031,1065,6635,33,4644,-16
0.0,20708,0,2753,19128,46,9530,-12,19774,0,2753,15730,46,10176,-15,19774,0,3892,15290,51,9530,-12,19774,0,3892,15029,51,10176,-15,19774,0,2923,14221,86,10091,-19,19774,0,3892,15029,51,10176,-15
0.0,22126,1042,902,15600,0,12976,-30,17335,1042,1758,10172,0,13654,-20,19121,1042,902,12636,48,11803,-24,15718,1042,1758,10172,53,12717,-20,15846,0,0,10725,104,11803,-24,12970,0,856,8850,106,12717,-21
1.0,0,8732,7045,0,48,9210,-1,0,12875,11866,965,48,10750,9,0,12324,8950,965,48,10750,3,0,12875,11866,965,48,10750,9,0,11931,9836,1621,48,10024,9,0,12875,11866,965,48,10750,9
0.0,12940,673,6733,6469,16,8202,-15,6227,673,6733,5991,38,6900,-15,7118,673,5703,5991,38,8335,-15,5094,673,7936,3066,16,12156,-12,5714,673,5703,4958,38,10075,-14,7021,1698,8236,2588,29,11446,-17
1.0,1127,31882,34430,1800,27,13040,23,1127,31882,39259,0,95,13069,23,2307,28325,32943,0,95,12460,20,1127,31882,41166,0,95,13069,23,1127,30476,34554,0,100,12584,23,0,32848,41323,0,113,14108,23
0.0,53167,0,0,50634,42,13519,-18,41886,0,0,40437,42,11854,-15,42348,0,0,39130,42,11049,-29,41568,0,0,39100,78,11049,-29,41568,0,0,39100,78,10478,-29,41568,0,0,39100,78,11049,-28
0.0,53053,0,885,58906,29,15222,-45,36979,0,885,37776,29,11989,-39,39005,0,885,45153,29,10048,-40,36979,0,885,37776,29,11989,-39,39005,0,885,45153,29,10048,-40,38164,0,885,44267,29,9455,-40
0.0,15432,2632,1943,10019,188,11941,-5,7507,1795,2526,6472,188,10755,0,7507,935,2526,6472,210,10755,0,7507,2660,5167,7456,130,10803,9,6099,935,2526,5974,237,10755,0,6099,2660,5167,6958,158,10803,9
1.0,0,6590,10350,518,138,9022,20,1192,9663,13051,0,109,9748,25,0,6590,11806,0,193,9748,22,0,110975,97593,0,98,41916,68,0,108101,80575,0,98,38125,43,0,133181,115352,0,0,43459,74
0.0,7042,0,4297,3224,205,9559,-17,4430,0,4297,4190,219,9559,-17,4430,0,4297,4190,281,10244,-17,5240,1001,4297,3224,227,9430,-17,5240,1001,5436,3224,270,8933,-17,4430,1001,4297,4190,289,9430,-17
0.0,7186,2520,2222,14422,1,10030,-12,5444,3423,3016,10967,69,9500,-6,6192,2728,4077,10967,258,9500,-7,5444,3423,3016,10967,69,9500,-6,6192,2728,4077,10967,258,9500,-7,5340,2728,4876,10148,258,9500,-6
0.0,29764,0,0,20992,325,13715,-30,17214,0,0,13119,360,10714,-23,22585,0,0,18344,358,14317,-26,17214,0,0,13119,360,10714,-23,19309,0,0,17150,371,12669,-25,14863,0,0,11925,373,9066,-22
1.0,0,30484,29244,689,25,12270,11,1133,33907,32903,689,25,10670,14,1133,29759,31893,689,25,9776,10,1133,29759,34583,1511,25,11959,11,1133,29759,33592,1511,25,10908,11,1133,33907,35769,689,25,11800,14
1.0,996,10027,8208,1471,88,8137,10,996,7735,11236,691,128,9420,14,996,5900,10245,691,135,10214,11,0,4844,11561,691,135,11105,12,0,7651,10726,691,85,9587,11,2060,9796,12686,1548,83,8548,2
1.0,0,75081,55497,0,41,28437,40,0,77130,62116,0,41,28856,42,0,73576,53487,0,41,26232,41,0,86099,65233,0,20,30065,46,0,71417,55683,0,20,25622,36,0,86099,65233,0,20,30065,46
1.0,2672,6516,12435,800,73,7234,5,2672,7379,13401,800,73,8123,5,2672,6059,12087,800,138,6852,4,2672,6516,14267,800,113,6511,5,2672,5196,12953,800,178,5240,4,0,27445,28119,0,253,10598,24
1.0,0,52130,37773,0,103,19138,24,0,53069,44370,0,103,20556,28,0,44261,39459,1370,103,18352,27,0,56042,50481,0,103,23426,35,0,53402,41124,0,103,22013,32,0,58119,52272,0,103,24558,35
1.0,5001,4900,8936,3528,57,8731,-10,4130,4962,10031,829,42,10517,-2,4988,4962,8869,1317,44,10517,-2,4130,4962,10031,829,42,10517,-2,4988,4962,8869,1317,44,10517,-2,4003,4962,9652,1317,44,12348,-2
1.0,0,52449,42743,0,32,19474,34,0,53474,46151,0,36,20158,34,0,45834,37003,0,36,18789,24,0,56523,48347,0,36,20158,34,0,49110,38985,0,36,19670,31,0,60090,51137,0,40,22107,34
1.0,3633,14263,16622,864,27,3833,19,1937,28485,27943,864,69,6544,24,3018,19851,21458,864,69,4784,21,1937,28485,27943,864,69,6544,24,1090,20208,22674,864,69,5663,19,1937,19892,28466,864,77,9569,16
0.0,25463,0,794,21113,44,9729,-32,16874,0,794,12417,60,8709,-28,17792,0,794,12591,60,9335,-30,14494,0,794,9146,60,9335,-28,16032,0,794,9862,108,10102,-30,14259,826,794,10918,68,9335,-16
1.0,3516,11140,14113,2291,90,4823,14,3516,12029,16484,2291,90,5702,17,2190,11603,13187,764,107,4823,14,2190,12759,14516,764,140,4823,17,2190,11761,13487,764,140,4823,16,2190,12759,14516,764,140,4823,17
1.0,6216,9766,8811,8023,38,3539,0,4972,8694,8714,4497,74,2410,3,4972,6714,6472,4604,38,1554,2,4972,8694,8714,4497,74,2410,3,4972,6714,6472,4604,38,1554,2,2660,8001,7851,4453,73,2780,3
0.0,35768,0,0,39040,51,17044,-22,18607,0,0,24393,78,14495,-23,20554,0,0,24393,78,15517,-24,16520,0,943,17201,102,11551,-23,17414,0,943,17201,102,10723,-23,16155,0,943,16250,102,10219,-23
1.0,4585,23180,19646,5075,15,4054,-1,3411,33893,24668,4343,44,4932,8,1494,28700,22236,4201,5,4932,3,2386,34709,26743,4343,4,4932,8,1494,34089,25641,4201,4,4932,8,2668,34089,26959,3469,4,4932,8
0.0,40187,0,3012,41061,22,15209,-28,24875,0,3012,26974,22,13144,-16,27061,0,3012,26974,22,13144,-17,19454,0,3012,21006,22,11026,-16,26255,0,3012,27484,22,14204,-19,19454,0,3012,21006,22,11026,-16
0.0,14846,2282,708,16467,163,3918,-17,9498,5400,708,16456,163,4340,-7,10423,5400,0,16456,163,5176,-7,6385,5400,694,15617,177,4601,-6,6385,4590,694,15617,198,3925,-6,5401,4590,694,15617,199,5245,-6
0.0,22613,3854,5740,22994,587,7573,-8,11022,5689,4853,11168,588,8175,-5,8862,1407,4709,9136,587,6495,-8,7728,4852,4853,8458,588,6239,-4,8307,3175,4853,8594,588,6946,-5,5659,5773,5855,9432,588,6856,1
0.0,29233,959,1456,24690,56,7240,-24,20205,1059,2496,17469,56,4518,-15,20205,0,2496,17469,71,5072,-16,17771,1659,2496,11236,78,4518,-14,17059,0,2496,12109,71,4365,-16,14911,1059,2496,7904,56,4295,-9
0.0,30166,5751,3941,27160,183,6972,-12,12467,3825,3796,13325,289,4403,-5,12467,2893,2704,13325,289,4403,-8,9849,2893,2704,9981,387,3751,-7,10580,1739,2704,9981,387,3751,-7,8299,1739,2704,8990,387,2949,-6
1.0,3542,13932,15276,5318,61,4055,-12,3542,13932,18590,3345,67,4800,-12,2841,11526,14795,3345,67,4800,-10,2841,15044,18590,3345,67,4800,-9,2841,11526,14795,3345,67,4800,-10,2841,14669,17085,2379,67,4541,-5
1.0,1041,51850,44678,2732,47,18197,31,0,54365,46012,0,47,18891,31,0,39859,37478,0,47,18008,26,0,55280,49314,0,47,17868,31,0,50450,42287,0,47,18149,30,0,70589,59150,0,6,24418,38
0.0,7173,850,5944,9428,139,1256,-14,5305,2567,7858,8606,130,2959,-8,5877,901,6908,10384,130,3083,-13,4009,1737,7858,8606,130,3456,-9,5877,1731,6764,10384,157,3269,-12,4009,1737,7858,8606,130,3456,-9
0.0,13140,1869,2477,9679,213,5798,-17,9919,5488,5389,9621,347,3963,-9,12248,5488,5389,9621,347,3963,-9,10406,6557,5389,9621,395,3435,-1,10406,4538,4033,9621,206,4057,-9,9754,6557,5389,9621,395,4226,-1
0.0,21133,1866,3747,20701,205,6601,-12,12239,1866,3747,14824,251,6771,0,12239,906,2748,14824,251,7500,-3,10184,906,3945,13019,251,7500,-2,10184,906,3945,13019,251,7500,-2,8320,537,2748,10057,251,6565,-1
0.0,33286,1925,783,40980,313,8652,-26,19780,1925,1980,28197,352,6230,-24,19780,1105,1980,29669,352,5567,-24,16276,1105,1980,24951,352,4986,-23,17002,1105,1980,24951,352,4986,-23,15758,1105,1980,20280,387,4986,-22
0.0,19272,1963,5005,15981,148,2909,-15,10472,1724,1646,7662,210,7151,-9,12985,1724,1646,11881,149,8137,-12,9527,1724,1646,9761,149,9125,-8,9527,960,1646,9761,153,9686,-9,8577,960,1646,9761,327,9686,-9
1.0,5234,19303,16740,3658,119,3364,6,3247,26342,29102,3658,134,4187,12,5040,23318,24516,3658,115,4187,7,2002,25949,29869,3658,164,4187,7,2002,23984,26749,3658,134,4187,7,3247,28307,32222,3658,423,3396,12
1.0,6180,2254,5109,2954,96,8592,-16,3383,3620,8551,1902,135,8928,-11,4510,3620,6173,2864,135,8928,-12,4694,4447,9850,2954,100,8111,-3,4694,3317,8811,3863,100,8111,-7,3383,7732,12465,1902,100,7075,2
0.0,3574,4895,10798,6998,378,2679,3,3574,4895,10798,4626,378,2679,3,3289,4895,7921,4626,389,2679,0,3574,4895,10798,4626,378,2679,3,2970,5615,8534,4626,378,2096,-1,2970,5615,10798,4626,378,2096,3
0.0,8470,794,4676,7124,167,4339,-8,6746,794,3833,5130,180,4339,-5,7586,794,3791,7124,167,4339,-3,5862,794,2948,5130,180,4339,0,8418,2310,3278,9767,164,4037,-8,5862,794,2948,5130,180,4339,0
0.0,47690,1058,1027,55698,240,16761,-30,23555,0,0,31637,240,13957,-16,26502,0,0,32328,240,15750,-17,19091,1001,1027,24034,240,11144,-15,21352,1001,1027,25637,345,11237,-16,14073,1001,0,16643,240,12543,-15
0.0,10577,2202,4404,11117,22,5330,-15,6640,2879,4404,4239,281,3679,-9,7249,2202,4404,5034,22,4225,-13,4448,2202,4404,4239,166,3705,-10,5350,2202,4404,4239,418,2964,-10,5559,2879,4404,1465,281,4225,-11
1.0,934,19380,23746,1073,247,8231,15,0,27671,32377,1073,385,9264,18,1001,25313,27449,1073,385,9264,8,0,27671,32377,1073,385,9264,18,0,23381,28933,1738,385,9264,10,0,29081,34280,0,492,9264,18
1.0,0,46055,36753,0,21,20607,29,0,47619,49114,0,73,25265,36,0,38003,42934,0,73,21476,35,0,46661,51909,0,73,21656,38,0,42297,45929,0,85,20041,35,0,67828,61811,0,33,23388,41
